time,temperature,VCC,sensor01resistancebias,sensor01value,raw01,raw02,raw03,raw04,raw05,raw06,raw07,raw08,raw09,raw10,raw11,raw12,raw13,raw14,raw15,raw16,raw17,raw18,raw19,raw20,raw21,raw22,sensor02resistancebias,sensor02value,raw23,raw24,raw25,raw26,raw27,raw28,raw29,raw30,raw31,raw32,raw33,raw34,raw35,raw36,raw37,raw38,raw39,raw40,raw41,raw42,raw43,raw44,sensor03resistancebias,sensor03value,raw45,raw46,raw47,raw48,raw49,raw50,raw51,raw52,raw53,raw54,raw55,raw56,raw57,raw58,raw59,raw60,raw61,raw62,raw63,raw64,raw65,raw66
01/03/17 08:00:00,26.25,5.16,-420,18834,18479,18559,18559,18559,18559,18692,18692,18692,18692,18692,18692,18935,18935,19044,19071,19044,19044,19044,19071,19044,19209,19044,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,255,7891,7988,7988,8027,8027,8027,8027,8027,8027,8027,8027,8027,7658,7733,7771,7771,7771,7771,7771,7771,7771,7809,7809
01/03/17 09:00:00,25.75,5.16,-395,18562,18219,18271,18271,18401,18401,18401,18401,18401,18428,18428,18401,18639,18773,18773,18773,18773,18773,18773,18773,18773,18773,18773,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,214,7833,7881,7919,7919,7919,7958,7958,7958,7958,7958,7958,7958,7632,7706,7706,7743,7743,7743,7743,7743,7743,7743,7743
01/03/17 10:00:00,26.25,5.16,-380,18317,17964,18016,18143,18143,18169,18169,18169,18143,18169,18143,18169,18377,18507,18507,18507,18507,18507,18507,18507,18507,18507,18639,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,171,7757,7545,7857,7910,7795,7881,7881,7881,7881,7881,7881,7881,7559,7632,7669,7669,7669,7669,7706,7706,7706,7706,7706
01/03/17 11:00:00,27.75,5.16,-474,18135,17715,17917,17917,17917,17917,17917,17917,17917,17917,17917,17917,18274,18248,18403,18377,18403,18403,18403,18403,18377,18403,18403,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,198,7740,7795,7833,7833,7833,7833,7833,7833,7833,7871,7871,7871,7548,7621,7621,7658,7658,7658,7658,7658,7658,7658,7658
01/03/17 12:00:00,36.75,5.12,-475,17891,17497,17573,17573,17695,17695,17695,17695,17695,17695,17695,17695,17947,18072,18072,18072,18199,18072,18199,18199,18199,18199,18199,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,193,7710,7785,7771,7809,7785,7823,7823,7823,7809,7809,7823,7823,7539,7562,7598,7635,7612,7635,7635,7635,7635,7635,7635
01/03/17 13:00:00,40.5,5.14,-571,17953,17522,17599,17625,17625,17625,17746,17625,17746,17746,17746,17746,18124,18251,18251,18251,18251,18251,18251,18251,18251,18251,18251,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,170,7732,7776,7814,7814,7814,7814,7814,7814,7852,7852,7814,7814,7567,7604,7641,7641,7641,7678,7641,7678,7678,7678,7678
01/03/17 14:00:00,43.75,5.16,-599,18185,17818,17896,17896,17870,17896,17896,17896,17896,17896,17896,17896,18277,18406,18509,18535,18509,18509,18509,18535,18535,18509,18509,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,150,7721,7762,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7569,7592,7628,7628,7665,7665,7665,7702,7665,7665,7665
01/03/17 15:00:00,45.25,5.16,-593,18578,18095,18301,18301,18301,18301,18301,18301,18301,18301,18301,18301,18693,18826,18826,18826,18826,18961,18826,18961,18961,18961,18961,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,148,7716,7568,7781,7819,7729,7828,7828,7828,7828,7828,7828,7828,7547,7620,7620,7656,7656,7656,7656,7656,7656,7656,7693
01/03/17 16:00:00,47,5.12,-566,19077,18613,18693,18826,18826,18826,18826,18826,18826,18826,18826,18826,19234,19373,19373,19373,19373,19373,19373,19373,19373,19373,19373,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,151,7690,7729,7767,7767,7767,7767,7767,7767,7767,7804,7767,7767,7522,7595,7595,7632,7632,7632,7632,7632,7632,7632,7632
01/03/17 17:00:00,45,5.09,-613,19968,19550,19634,19634,19634,19662,19634,19662,19634,19807,19662,19779,20215,20215,20215,20366,20215,20395,20215,20215,20366,20243,20366,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,165,7717,7767,7804,7804,7804,7804,7804,7804,7804,7804,7804,7804,7522,7595,7632,7632,7632,7632,7669,7669,7669,7669,7669
01/03/17 18:00:00,45.5,5.21,-661,20847,20060,20433,20587,20404,20576,20605,20605,20605,20605,20605,20605,21062,21062,21062,21222,21222,21222,21222,21222,21222,21222,21222,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,151,7707,7753,7753,7790,7790,7790,7790,7790,7790,7790,7790,7790,7511,7583,7620,7656,7656,7656,7656,7656,7656,7656,7656
01/03/17 19:00:00,41.75,5.19,-539,21526,21105,21164,21194,21194,21194,21194,21358,21358,21358,21358,21358,21643,21812,21812,21812,21812,21812,21812,21812,21812,21812,21812,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,164,7694,7739,7739,7776,7776,7776,7776,7776,7776,7814,7814,7776,7497,7569,7606,7606,7606,7642,7642,7642,7642,7642,7642
01/03/17 20:00:00,40,5.16,-450,22077,21632,21862,21862,21892,21862,21862,21892,21862,21862,21892,21892,22157,22301,22332,22301,22332,22332,22332,22332,22301,22301,22301,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,128,7662,7488,7752,7752,7663,7762,7762,7762,7762,7762,7762,7762,7520,7556,7592,7628,7628,7592,7592,7592,7628,7628,7628
01/03/17 21:00:00,33.25,5.12,-380,22185,21821,21912,21882,21912,21912,22086,22086,22086,22086,22086,22086,22209,22386,22355,22566,22386,22355,22386,22386,22355,22355,22386,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,207,7680,7733,7771,7771,7771,7771,7771,7771,7809,7809,7847,7809,7489,7525,7548,7598,7598,7598,7598,7621,7598,7584,7598
01/03/17 22:00:00,29.75,5.09,-367,21948,21589,21680,21680,21851,21680,21851,21680,21851,21851,21851,21851,21974,22148,22148,22148,22148,22148,22148,22148,22148,22148,22148,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,179,7676,7705,7742,7742,7780,7780,7780,7780,7780,7780,7780,7780,7497,7534,7570,7570,7607,7607,7607,7607,7644,7607,7607
01/03/17 23:00:00,28.5,5.07,-389,21499,21224,21314,21314,21314,21314,21314,21314,21314,21314,21314,21314,21434,21601,21601,21601,21771,21771,21771,21771,21771,21771,21771,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,192,7680,7715,7752,7752,7752,7790,7790,7790,7790,7828,7790,7790,7508,7545,7581,7581,7581,7581,7618,7581,7618,7618,7618
01/04/17 00:00:00,28.25,5.05,-439,21004,20580,20797,20797,20797,20797,20797,20826,20826,20797,20797,20826,21076,21239,21239,21239,21239,21239,21239,21239,21239,21239,21239,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,148,7684,7701,7738,7738,7776,7776,7776,7776,7738,7776,7776,7776,7531,7567,7604,7604,7604,7641,7604,7641,7641,7641,7641
01/04/17 01:00:00,28,5.02,-348,20566,20270,20328,20328,20328,20328,20328,20482,20482,20482,20482,20482,20598,20755,20755,20755,20755,20755,20755,20755,20755,20755,20755,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,116,7678,7508,7752,7752,7676,7762,7776,7776,7776,7776,7776,7776,7531,7567,7604,7604,7641,7641,7641,7678,7641,7641,7641
01/04/17 02:00:00,28,5.02,-409,20182,19819,19875,19875,20024,20024,20024,20024,20024,20024,20024,20024,20138,20290,20290,20443,20443,20443,20443,20443,20443,20443,20443,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,160,7696,7714,7752,7752,7790,7790,7790,7790,7790,7790,7790,7790,7505,7579,7579,7616,7616,7616,7653,7653,7653,7653,7653
01/04/17 03:00:00,28.25,5.02,-491,19783,19384,19439,19439,19583,19583,19583,19583,19583,19583,19583,19583,19841,19989,19989,19989,20138,19989,20138,19989,20138,20138,19989,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,140,7675,7714,7714,7752,7752,7752,7752,7752,7752,7752,7752,7752,7542,7579,7579,7616,7616,7616,7616,7653,7616,7616,7616
01/04/17 04:00:00,28,5.02,-398,19470,19074,19270,19297,19297,19297,19270,19297,19297,19297,19297,19297,19523,19667,19667,19667,19667,19667,19667,19667,19667,19813,19695,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,146,7699,7724,7762,7762,7762,7762,7762,7762,7800,7800,7800,7800,7517,7590,7626,7626,7626,7663,7663,7626,7663,7626,7663
01/04/17 05:00:00,27.75,5,-381,19176,18800,18991,18991,18991,19129,18991,18991,18991,18991,18991,18991,19239,19380,19380,19380,19380,19380,19380,19380,19380,19380,19380,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,146,7682,7724,7724,7762,7762,7762,7762,7762,7762,7762,7762,7762,7517,7590,7590,7626,7626,7626,7626,7626,7626,7626,7626
01/04/17 06:00:00,27.5,5,-387,19027,18637,18854,18854,18854,18854,18718,18991,18854,18854,18854,18854,19100,19239,19239,19239,19239,19239,19239,19239,19212,19239,19212,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,123,7692,7465,7775,7775,7700,7785,7800,7800,7800,7800,7800,7800,7553,7590,7612,7612,7626,7649,7663,7663,7649,7663,7663
01/04/17 07:00:00,27,4.98,-362,18879,18637,18691,18691,18691,18691,18691,18691,18691,18691,18691,18827,18935,19073,19073,19073,19073,19073,19073,19073,19073,19073,19073,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,151,7702,7737,7775,7775,7775,7775,7775,7775,7814,7775,7814,7775,7528,7587,7639,7639,7625,7639,7662,7625,7625,7662,7676
01/04/17 08:00:00,25.75,4.96,-525,18870,18450,18531,18531,18531,18664,18664,18664,18664,18664,18664,18664,18908,19045,19045,19184,19184,19184,19184,19184,19184,19184,19184,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,129,7832,7862,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7648,7723,7761,7761,7761,7761,7799,7799,7838,7799,7799
01/04/17 09:00:00,25.5,4.96,-472,18759,18450,18531,18531,18531,18531,18531,18531,18531,18531,18531,18531,18772,18908,18908,19045,19045,19045,19045,19045,19045,19045,19045,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,180,7816,7847,7886,7886,7886,7924,7924,7924,7924,7924,7924,7924,7635,7672,7710,7710,7747,7747,7747,7747,7747,7785,7747
01/04/17 10:00:00,27.75,4.96,-490,18646,18215,18399,18399,18426,18426,18426,18426,18426,18426,18426,18426,18665,18772,18800,18908,18908,19073,18935,18935,18935,18935,18935,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,145,7778,7630,7862,7876,7799,7886,7886,7886,7886,7886,7886,7886,7598,7672,7672,7710,7710,7710,7710,7747,7747,7747,7747
01/04/17 11:00:00,36,4.93,-489,18464,18113,18192,18192,18192,18192,18192,18192,18192,18322,18322,18322,18586,18719,18692,18719,18692,18719,18719,18719,18827,18692,18719,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,159,7789,7814,7852,7852,7852,7891,7852,7891,7891,7891,7891,7891,7602,7676,7714,7714,7714,7714,7714,7752,7714,7752,7752
01/04/17 12:00:00,37.5,4.91,-518,18420,17986,18064,18192,18192,18192,18192,18192,18192,18192,18192,18192,18559,18692,18692,18692,18692,18692,18692,18692,18692,18692,18692,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,114,7781,7775,7814,7814,7852,7852,7852,7852,7852,7852,7852,7852,7639,7676,7752,7714,7714,7714,7752,7752,7752,7752,7752
01/04/17 13:00:00,40,4.68,-574,18527,17697,18271,18271,18143,18301,18327,18327,18327,18327,18327,18327,18693,18693,18826,18826,18826,18826,18961,18826,18826,18826,18826,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,156,7788,7804,7842,7842,7881,7881,7881,7881,7881,7881,7881,7881,7609,7669,7706,7706,7706,7706,7743,7743,7743,7743,7743
01/04/17 14:00:00,44.25,4.4,-617,18899,18446,18528,18555,18690,18528,18555,18555,18555,18718,18690,18690,19104,19104,19244,19217,19217,19217,19244,19244,19244,19217,19244,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,146,7762,7804,7804,7842,7842,7842,7842,7842,7842,7842,7842,7842,7595,7669,7669,7706,7706,7706,7706,7706,7706,7706,7706
01/04/17 15:00:00,44,4.93,-568,19415,18936,19157,19157,19045,19045,19184,19184,19184,19184,19184,19184,19578,19578,19723,19723,19723,19723,19723,19723,19723,19723,19751,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,119,7752,7525,7842,7818,7714,7895,7857,7857,7857,7857,7857,7857,7609,7646,7683,7683,7683,7720,7720,7720,7720,7720,7720
01/04/17 16:00:00,46,4.89,-583,20137,19588,19847,19875,19875,19875,19875,19875,19875,19875,19875,19875,20290,20443,20443,20443,20443,20443,20443,20443,20443,20443,20443,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,170,7799,7828,7867,7867,7867,7867,7905,7905,7905,7905,7905,7905,7616,7690,7690,7728,7690,7728,7728,7728,7766,7728,7766
01/09/17 17:14:25,38.25,3.97,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
01/09/17 17:35:09,36.75,3.85,-363609,181803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3999700,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
01/09/17 17:35:25,36.75,4.19,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
01/09/17 17:36:32,36.75,4.09,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
01/09/17 17:44:51,35.25,4.02,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
01/09/17 17:45:31,35,3.99,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
